,Actual,Traditional,ARIMA,TimesFM,TimesFM Log,ARIMA+TimesFM 30,ARIMA+TimesFM 70
2022-10-01,4309620,3859812.0,3942074.0,3763072.0,3875920.0,3727262.0,4036799.0
2022-11-01,4211760,4224172.0,3913675.0,3852192.0,3982521.0,3699116.0,4015499.0
2022-12-01,4056000,4184573.0,3881148.0,3785183.0,3953074.0,3660882.0,3983902.0
2023-01-01,4296540,4340648.0,3849660.0,3870904.0,4075160.0,3623533.0,3942423.0
2023-02-01,4232160,4409152.0,3818291.0,3786952.0,4071442.0,3585404.0,3909261.0
2023-03-01,4439460,4474107.0,3787201.0,3975021.0,4143268.0,3539573.0,3860474.0
2023-04-01,4106880,4456240.0,3756361.0,4026010.0,4181702.0,3524310.0,3851291.0
2023-05-01,4208100,4439190.0,3725772.0,4125132.0,4233526.0,3502192.0,3826456.0
2023-06-01,4215780,4629757.0,3695433.0,4194954.0,4301330.0,3474865.0,3794655.0
2023-07-01,4005720,4483452.0,3665340.0,4215932.0,4361734.0,3437139.0,3755857.0
2023-08-01,4408200,4609301.0,3635493.0,4273453.0,4345376.0,3409993.0,3723424.0
2023-09-01,4422720,4504060.0,3605888.0,4399216.0,4373772.0,3378589.0,3687852.0
2023-10-01,4388760,4442017.0,3576525.0,4604885.0,4488751.0,3339474.0,3650896.0
2023-11-01,4357800,4806377.0,3547400.0,4722586.0,4513352.0,3316946.0,3626372.0
2023-12-01,4117800,4766778.0,3518513.0,4826451.0,4516034.0,3280392.0,3591281.0
2024-01-01,4359660,4922853.0,3489861.0,5015079.0,4556918.0,3244224.0,3553508.0
2024-02-01,4398540,4991357.0,3461443.0,5148639.0,4550516.0,3210091.0,3514410.0
2024-03-01,4316700,5056312.0,3433256.0,5376069.0,4627764.0,3178263.0,3474074.0
